Date,Crop,Soil Moisture,Humidity,Temperature,Irrigation Needed
2024-02-11,Wheat,30.542906506254383,78.02141148844098,33.493385301903594,0
2024-01-03,Pea,33.88998238191756,46.90625003043944,36.44822173334665,0
2023-02-18,Sugarcane,36.37692455499358,52.32376016809232,10.173252947742595,0
2023-06-06,Wheat,45.902526485231384,87.11700872551586,25.910901643789458,0
2023-02-04,Wheat,21.434798493587454,58.34300688287594,11.139568100501156,1
2023-01-14,Rice,34.23325052892029,42.03935526534774,30.905796048365925,0
2023-09-24,Rice,23.271857199452178,88.1953795232447,31.83181244846018,1
2024-07-10,Barley,10.975272084629218,52.72392826507477,35.2681070266178,1
2023-12-11,Wheat,43.235902863734545,37.19699188787808,25.73457825495195,0
2024-09-02,Rice,45.29684109523259,65.02829387877098,10.580347905384388,0
2024-10-18,Rice,29.797430658425707,31.200960731152108,16.87118923403688,1
2024-07-06,Barley,12.906695214354174,66.71850923368844,29.957020315512246,1
2023-10-30,Pea,47.60614854538572,32.65709537165185,22.973027510385045,0
2023-11-14,Sugarcane,19.319057100906118,52.3887876673436,15.347061211342922,1
2024-09-26,Barley,27.609479402317923,58.86989124798754,39.81031202575198,1
2023-04-12,Pea,26.913398821308437,47.94423317407687,15.409080852926005,1
2024-08-07,Barley,35.33526694926093,81.15386722083159,31.832019295612852,0
2024-01-29,Rice,26.547720539865146,31.780099012192643,33.778413553450996,1
2024-07-31,Sugarcane,34.4969084842429,49.43089004409237,16.144714104333854,0
2024-09-01,Wheat,20.534433640092,88.86076262697546,13.519024140935105,1
2024-05-05,Wheat,58.30973841638713,38.294014225266196,26.896261046175923,0
2024-11-11,Sugarcane,77.3376236084901,78.11048039695171,10.74866755746182,0
2023-08-08,Rice,67.33596814553549,41.51599795614811,29.340434320569305,0
2023-05-12,Barley,34.44418527222217,42.80804893968292,29.56202925272583,0
2024-06-12,Barley,19.915641170913812,36.444088241183664,22.82960629471836,1
2023-01-18,Rice,14.4331750741549,69.50099989903325,21.819172877186638,1
2023-04-25,Wheat,16.803200276122308,53.31735202269195,21.907773267652523,1
2023-12-04,Pea,79.94197894585645,48.465108954137335,30.850817205719455,0
2024-09-25,Wheat,26.155268008062805,70.47829996375894,32.56148517194907,1
2023-04-14,Barley,32.46249797646932,38.82240143920339,35.61463829950593,0
2023-04-25,Barley,78.09936068128003,60.53220081323359,33.3883988296993,0
2023-11-27,Wheat,18.83061161010918,88.09024348761625,10.988772738609292,1
2024-10-08,Pea,76.1924132133424,88.00184656923982,22.532403881541196,0
2024-04-15,Pea,15.064972018168437,64.25281862882304,20.512992312113433,1
2024-05-09,Pea,71.46004669142582,74.77654844108724,20.733183096261378,0
2023-03-09,Pea,26.905619810652404,66.63048279848621,25.583783862134045,1
2023-01-09,Pea,45.54100575739011,46.663188948505336,23.25235851056881,0
2024-09-22,Sugarcane,72.99419032259419,33.506815687128054,14.795070472349535,0
2023-09-29,Sugarcane,14.010138682471727,44.58050661641289,35.8836393203414,1
2023-12-14,Rice,74.41231729949622,67.76753962504016,11.980241544699817,0
2024-08-30,Wheat,48.654212384176354,51.44509779036878,24.86711380535546,0
2024-07-04,Barley,54.14648568674933,62.24095447387926,24.683188058024104,0
2024-06-03,Pea,63.68085642256477,81.03898049999181,10.03464014616888,0
2023-09-17,Rice,41.92808257902916,81.99713446260853,20.675100245609098,0
2024-10-22,Pea,57.986475902937656,75.02398317985816,17.565744931162428,0
2024-12-12,Barley,77.9578124614518,56.83087600028408,15.434765398328942,0
2023-07-15,Barley,44.55321774490865,71.71250795861917,38.226120609646074,0
2024-07-04,Pea,46.13173026804036,84.07805182343677,24.054331891694986,0
2024-05-20,Barley,54.06580451483618,74.17808880425375,27.036553649127143,0
2023-04-04,Pea,25.12871538604681,87.76701820430011,39.235524590439,1
2023-01-25,Rice,25.12830352926443,79.39435474222536,24.48692204529381,1
2023-01-30,Rice,48.333070408373075,70.44081022821686,14.686545756381664,0
2023-05-07,Rice,49.64179605291729,57.27066778696105,21.32490139749109,0
2024-06-23,Wheat,26.756325213088616,89.1790154532674,21.39406333087222,1
2024-06-29,Sugarcane,38.701181384281014,34.285388562800236,30.954863579461943,0
2023-03-11,Barley,67.77686132500943,65.96181151591321,30.87684021937545,0
2024-02-20,Pea,63.89225930195921,69.74411413582848,14.764123257185599,0
2023-03-27,Pea,23.389905393407208,73.29684202395516,23.83969021535266,1
2024-10-06,Wheat,35.62797559183606,36.416451546014166,19.013460331130105,0
2024-09-09,Barley,45.97184038415909,48.31685245504733,28.154668920473934,0
2023-04-17,Sugarcane,70.42373171771068,38.82739229301798,29.997993447655126,0
2024-10-13,Rice,43.31620943805946,61.82147912589997,15.242137905269443,0
2023-09-11,Rice,40.79200235164252,85.12956242653325,23.46360635279214,0
2024-10-01,Pea,78.12310800426988,87.28388839811754,11.318680040503,0
2023-11-01,Sugarcane,38.105766664552235,42.424547721175756,39.285774890717335,0
2023-06-18,Rice,65.8941354507705,81.72999817066827,30.266021204368748,0
2024-05-27,Barley,42.19680694697204,87.11018168165901,23.37727884195511,0
2023-02-01,Barley,13.943930194481023,50.328797919391846,35.44121900549002,1
2023-06-05,Wheat,49.27948777131143,74.06601942422704,23.89344386003303,0
2023-07-08,Sugarcane,73.99697148687122,62.47055817586293,17.77168710300862,0
2023-05-16,Pea,55.37033980958716,54.26322277530645,17.5505841127511,0
2023-07-23,Rice,55.69709574598624,42.249311945895805,19.13587186300547,0
2023-05-25,Barley,11.957430845185444,85.44932840383598,39.1337323066338,1
2024-02-01,Barley,59.773006218962024,50.89053586619233,13.245123377884028,0
2024-03-21,Pea,34.22922130307389,30.219478957874884,14.739406253127193,0
2023-12-22,Barley,50.38453878862178,76.81702525700533,30.43464506186247,0
2024-10-15,Sugarcane,51.083087347836866,30.153594214855584,30.128171016809617,0
2024-04-10,Rice,59.32981816067568,64.39036690755358,28.06625759212603,0
2023-09-22,Wheat,51.61117202268183,50.44313097494122,12.151777610829317,0
2024-12-28,Sugarcane,19.14488224740685,73.92078866759775,26.375452836058045,1
2023-11-30,Sugarcane,39.94144574376105,82.67245202252144,27.13869147830445,0
2023-02-13,Wheat,63.64242002770507,80.2794122033677,34.19779675297969,0
2024-05-03,Pea,14.425108354831137,82.01510132065455,26.654479174206788,1
2023-08-18,Barley,48.07688188940825,51.23548796096469,23.226863761379505,0
2023-07-02,Rice,54.424354248742695,86.24951484044233,19.805592623749686,0
2024-01-23,Sugarcane,20.937341768552805,53.21974140829452,27.681911354606584,1
2024-08-02,Barley,54.30665977465507,31.722240672586878,36.554502786589474,0
2023-02-28,Wheat,36.4414868750732,80.76012708533625,34.224911988622885,0
2024-10-12,Rice,15.430766194847429,58.50721927101711,17.291260041470125,1
2023-01-13,Pea,35.495707381517306,47.91885618388264,16.845654478570868,0
2023-04-14,Sugarcane,78.24919643002345,72.58428667053919,37.60497958913727,0
2023-05-15,Wheat,61.50110439180956,34.552068417340166,34.16542016085786,0
2024-12-11,Sugarcane,42.95842600812038,69.90212101861778,28.369106311716248,0
2023-08-09,Pea,70.21693055335923,50.25532749471976,33.43512359459274,0
2024-12-01,Barley,12.103774458215247,65.2866431795989,23.603428458635634,1
2023-02-02,Pea,15.34730952781481,74.6896084005759,35.61228195877996,1
2024-06-13,Wheat,13.364971110858441,37.021279597839325,14.282543315849539,1
2024-09-27,Barley,74.8098386112692,58.46566557973127,23.407109087620718,0
2024-08-24,Barley,44.093506910591714,81.09207650257461,13.851952244694003,0
2023-04-25,Barley,42.906797710865355,40.04444593740614,13.449978414911037,0
2024-05-17,Wheat,10.390358558395613,75.8147958049801,13.780810428917995,1
2024-05-09,Barley,52.56327224368585,86.0545682176058,29.707132752503203,0
2024-08-04,Barley,40.62317384970187,32.62609516847823,20.785347541553268,0
2024-08-27,Sugarcane,45.43950899308615,65.00979193846914,38.53728290262758,0
2023-04-13,Wheat,69.76428262770656,53.36525592550175,27.954691617955817,0
2024-03-02,Pea,50.97886679179111,76.38856929650018,36.73215009437233,0
2024-04-17,Wheat,57.92203758923957,67.79789942554255,21.57385799539638,0
2024-11-11,Rice,31.899678928749065,37.412532137727865,10.26368101936748,0
2024-06-28,Sugarcane,63.43923335524054,58.793101737715645,33.33944007309914,0
2023-03-02,Wheat,42.78052554339243,49.63068831582095,33.50071988551058,0
2023-09-16,Wheat,74.49202119968236,65.50248602926564,12.210585656371737,0
2023-08-22,Barley,71.89011775792164,56.28428094420374,35.037601999160664,0
2024-03-04,Rice,51.93467483545806,41.0019863402973,14.869811300939519,0
2023-05-08,Wheat,49.87626565241983,56.31253608067766,19.474493482968356,0
2024-03-12,Rice,66.20657151914199,30.944385649755674,15.672375061847447,0
2024-10-27,Rice,71.68588347063837,74.99554113018661,16.660780574401578,0
2023-11-23,Pea,26.519087952272603,68.75854649544111,34.899815340538495,1
2024-03-23,Rice,34.19269277564992,75.52544849590278,19.914980389909914,0
2023-05-21,Barley,64.29231549635256,47.55628313390328,28.49426960020956,0
2024-10-24,Sugarcane,16.471571369915118,40.91073343143968,39.296598295069714,1
2023-04-26,Wheat,39.4838311794435,86.33283277344201,10.906282616286067,0
2024-09-19,Wheat,75.17010841123964,45.724202691274044,12.894046805957817,0
2023-11-10,Pea,25.934778127107087,48.49688852981926,16.853764266724433,1
2023-04-21,Sugarcane,24.620131863577228,51.32586709599862,24.63818593300558,1
2023-05-09,Rice,12.838446680315933,55.986085693188684,22.91852530496169,1
2023-12-18,Sugarcane,54.488323454829825,55.62788443835312,20.13433978152151,0
2024-12-15,Rice,67.36078828193237,42.19996886397543,21.33316756493314,0
2024-11-27,Barley,46.03141010866666,68.8836465253856,10.996046898531421,0
2023-05-20,Rice,30.742088848321362,89.28872326008644,37.96810385301145,0
2023-03-28,Pea,67.06851309189818,84.84312622315008,10.403647181704534,0
2024-11-05,Sugarcane,11.384284163763935,63.01642376841162,20.631126259165327,1
2023-01-28,Pea,46.218489605571115,83.4538135337996,30.348455346918037,0
2023-12-27,Wheat,17.331590281024507,30.156395799187035,14.660045364455698,1
2024-04-14,Pea,32.73737665475746,68.18135451364168,22.528457940140996,0
2024-07-14,Pea,15.676477631742335,56.441236801252465,32.19582946948286,1
2024-09-20,Pea,18.779804290250667,74.35625718250094,14.788361343725727,1
2023-02-26,Barley,25.67775520019608,44.00050630367181,24.156578389877197,1
2023-11-23,Sugarcane,49.380739512494905,41.75634083442773,20.86647051701715,0
2024-06-14,Barley,36.314922540724226,88.38527267699733,19.610960756383072,0
2024-05-15,Rice,17.223644216859086,61.901493466647494,16.46047821420255,1
2023-04-02,Barley,13.690964417058481,74.41578614627394,37.70912158444318,1
2024-06-30,Barley,62.84586929114629,85.68919445399415,29.969921615416492,0
2023-07-24,Barley,71.51608561453193,85.42938310535749,12.1641133586233,0
2023-10-27,Barley,53.57061536877082,31.551956334950113,10.649242907998683,0
2024-11-17,Rice,61.111636487370816,66.31268499402688,21.440268062885636,0
2023-06-24,Rice,66.16493940214315,69.97515655040029,19.105805891137116,0
2023-10-15,Wheat,78.14368795112765,61.64376526482167,35.028654343324234,0
2024-03-15,Barley,40.37674759188846,61.51309067861584,19.11656212733284,0
2024-09-30,Sugarcane,43.35579533384459,85.27243747978969,26.16966641958546,0
2023-12-28,Pea,14.48447521667447,45.70429487805602,17.19338280404365,1
2023-11-20,Barley,36.398065169989565,74.3501841786468,11.974063459402904,0
2024-09-02,Wheat,54.35150007835224,86.25400484370826,29.63971971749906,0
2023-10-29,Sugarcane,17.784667815520812,38.01317443279076,34.110983210696915,1
2024-05-11,Rice,46.960709998750445,67.45727723850204,15.424935327951026,0
2024-02-18,Rice,76.96434414214804,49.622711389840724,37.07937245337091,0
2023-06-19,Barley,37.42710387960781,86.96036996073502,24.48874887591065,0
2023-04-25,Sugarcane,50.50569633376294,48.89316196008214,27.93652474713827,0
2023-08-11,Barley,14.711965110749478,64.70474172576795,24.330153923718505,1
2023-07-20,Wheat,50.51938196532446,52.25028533812622,22.332502444574835,0
2023-10-30,Barley,35.96339408600629,37.98508698631114,29.334357111914365,0
2024-06-15,Sugarcane,78.66928452883671,75.81493618819783,12.2697980125014,0
2024-12-06,Barley,16.574764084282116,38.538181458357826,28.875457357235394,1
2024-07-16,Rice,11.744530235427451,58.29004952440184,19.38010737290635,1
2024-01-28,Sugarcane,34.146492405779036,68.25277491230497,32.31616207885674,0
2023-10-15,Rice,12.774470977301247,66.36623234793647,32.22268002807555,1
2023-08-12,Barley,24.727405787183535,48.06288156790126,29.864219989958798,1
2024-06-14,Rice,13.242464546186849,34.3850516261637,12.494139674318873,1
2024-08-26,Barley,19.407861358934046,75.2284668528458,22.093509294057444,1
2024-09-24,Pea,36.05130624992497,69.98516875227745,26.62045040101457,0
2023-08-24,Sugarcane,29.72504603774955,45.57010242604891,14.055402347686758,1
2024-05-14,Rice,79.59307646450142,73.67082001003635,21.256396443586056,0
2024-10-14,Wheat,38.385114821118236,41.82284089990124,24.956804044939236,0
2023-10-05,Barley,64.46862740257495,36.83248268299679,27.038659310005656,0
2023-08-22,Rice,37.726829414954935,54.09836329364404,30.60118755798981,0
2024-08-06,Rice,79.02689000906256,38.102519534266676,25.119407847291,0
2023-10-02,Wheat,56.88691442544104,89.21244489464277,19.275861455563742,0
2024-04-25,Rice,43.363897583771596,74.47725245374411,28.172157461270665,0
2023-08-08,Wheat,73.09590855979536,88.7855710224105,27.13353790247974,0
2023-05-24,Barley,28.320275091347895,57.48786703935553,28.20090450061145,1
2023-01-05,Sugarcane,31.90516331955619,84.06409466221402,17.90947307408514,0
2023-03-06,Sugarcane,55.82667838687839,34.879897605933735,26.063466868051435,0
2024-06-14,Pea,26.9884460882983,47.82764013806832,32.596305318741926,1
2024-03-03,Barley,18.71079263480619,52.50309439466059,34.06520332270557,1
2023-04-13,Barley,14.499735841935056,67.2057322211048,31.841774454280515,1
2024-01-21,Barley,74.81019281773523,46.041879251900355,19.20032941297206,0
2024-09-17,Pea,18.839215028501258,63.85073364176541,31.26394406715255,1
2024-02-08,Wheat,75.43681810507387,87.27893054689588,17.76616639558384,0
2024-08-15,Sugarcane,49.12624029411499,88.39479561353855,36.61410031617034,0
2024-06-27,Wheat,64.88944413117648,30.646923381495593,18.84468252170607,0
2024-06-26,Pea,29.566003807900955,45.40259234877614,33.74582612141407,1
2024-07-04,Sugarcane,53.85020261104698,35.26931234331102,17.474474842390205,0
2024-01-08,Barley,32.1156984287134,86.45313485959605,26.74102562440623,0
2024-02-28,Pea,33.33182266880196,46.038878787093,38.24644164998216,0
2024-10-05,Sugarcane,20.029264852427858,65.10576433851458,26.5098061056399,1
2024-04-10,Rice,40.288868507614424,37.56936398753301,22.69428223004187,0
2024-08-04,Barley,44.2321418762878,64.0181551674446,20.94764297896742,0
2024-05-10,Sugarcane,68.5352672941676,86.90336091779591,15.025456787099301,0
2023-02-22,Pea,34.62207327259511,70.12928883748259,15.182900206022667,0
2023-10-31,Rice,58.93114576856652,64.04430160031988,20.51992126258073,0
2024-07-26,Pea,49.66666776200832,87.21712288569529,30.247475396358894,0
2023-05-09,Sugarcane,35.428292205498025,30.829295864457208,29.301173849238346,0
2024-12-28,Wheat,68.49526812489333,49.84836411421924,22.840799102721466,0
2024-08-31,Rice,79.68926209641424,68.82474358355864,25.0153718221935,0
2023-05-15,Rice,53.75686426322091,82.5531973610336,39.39520076064281,0
2024-08-01,Pea,71.69514623757522,44.26344203597151,38.29713271502666,0
2023-03-27,Wheat,47.62854510434525,84.70976275653612,33.43866173384845,0
2024-04-28,Sugarcane,72.43822939829448,87.44612515627023,14.773559808418854,0
2023-05-31,Rice,26.436995176718693,73.68237423386536,20.111133071595447,1
2023-08-28,Rice,36.748797347646374,77.39387806201897,10.252589683918242,0
2023-02-03,Pea,75.15784430400466,42.13608593419962,22.76408688107533,0
2023-04-30,Barley,69.02488921805751,83.03082531910835,20.529891879222152,0
2024-01-10,Sugarcane,69.38752189405474,73.19983481594707,20.157233158233815,0
2024-12-06,Sugarcane,16.443958923086782,32.884138211182325,22.745160759077628,1
2024-06-26,Rice,76.74836464947211,37.711596652092304,14.028882467338189,0
2023-05-15,Barley,49.62233415294922,83.39096436266604,20.354032577671354,0
2023-01-30,Sugarcane,66.59797806852734,56.39181607058801,20.217547021435863,0
2023-11-13,Barley,34.06055581366558,66.81112369418692,31.14210705140204,0
2023-04-10,Rice,55.20313089083051,42.124084667790086,17.31623645302619,0
2024-06-19,Barley,19.25336713405384,45.56843347100705,26.156292967717484,1
2024-05-16,Sugarcane,72.21488556293794,78.22353124902136,24.82224679161689,0
2023-11-19,Rice,65.84235538533346,85.63190608258599,29.79247502572591,0
2023-02-08,Sugarcane,26.947508579928105,64.19289015094485,31.259224346646594,1
2023-04-28,Pea,33.7588895005626,49.80665875353455,15.944370924076303,0
2023-05-03,Barley,24.04587056157552,42.65163239988383,29.521307559926367,1
2023-03-01,Rice,45.40884764960535,85.23154491746817,36.51232990194181,0
2024-06-06,Barley,55.14889209230776,30.32105311020411,29.810816090269004,0
2024-03-11,Sugarcane,22.90251636038967,69.23700999954195,12.11058418502203,1
2024-03-25,Wheat,75.51384107664225,84.49509896648917,22.28733105807634,0
2024-12-13,Barley,70.51122233034553,47.048371526549445,30.12025515391565,0
2023-11-28,Pea,43.088211857026785,41.464948552413475,35.112117815893384,0
2023-10-16,Barley,17.887310404049074,81.17977815493462,27.041410741424304,1
2023-04-18,Rice,56.85216652801524,79.32892316200993,10.219339574149565,0
2023-01-03,Wheat,58.66285073020544,61.28052333095981,33.681396749965266,0
2023-12-19,Barley,31.938125264470816,78.16814109054648,18.968619321051165,0
2024-10-28,Wheat,72.95710929719979,79.79588631796196,14.674177201647197,0
2023-12-02,Rice,15.370603759002895,52.10946576602527,22.230525512014317,1
2024-01-21,Wheat,42.247006114963916,33.167312139663224,19.226801126543698,0
2023-05-29,Wheat,46.83573714592847,48.64584793880729,27.319988800610243,0
2024-03-27,Barley,74.22096457807987,55.72863108988524,37.90834405633631,0
2023-04-03,Rice,66.31108177271737,76.37987822239708,15.785349413910573,0
2024-03-06,Pea,38.699955620067726,41.93942891091895,23.072173885076616,0
2024-05-31,Wheat,18.59591089576883,41.71073243824373,16.034134496972204,1
2024-07-10,Pea,27.555768760443218,54.17773780674671,13.286893664797965,1
2023-03-19,Sugarcane,45.829554754339185,72.46830647962042,25.201370812389207,0
2024-12-16,Sugarcane,19.270781884415463,63.71816452267163,30.965598322705333,1
2023-03-14,Pea,26.62696967411141,57.05793385247843,35.574448965465336,1
2024-06-06,Barley,37.09923808083396,64.835273902362,26.539918969318325,0
2024-04-14,Barley,25.391702762567334,83.16401800463527,34.4069111589497,1
2023-04-14,Barley,79.89774735662867,35.167527085429775,31.215272901016238,0
2023-12-28,Barley,59.095925567534984,83.39036692561132,20.52421847861299,0
2024-07-16,Barley,64.52086681679623,46.529537844263785,23.974962501368683,0
2024-06-27,Wheat,21.825859004450795,72.31377791181806,20.560398109887494,1
2023-10-28,Rice,64.69565981733675,38.93751594863107,10.485391278958414,0
2024-12-10,Barley,36.02128777834059,87.67058086220507,22.74828652574803,0
2023-10-21,Sugarcane,50.13981367278246,63.27164115602762,17.74555114389681,0
2024-09-13,Wheat,48.32598057858994,58.024790680231675,20.6492730788757,0
2023-11-09,Wheat,41.60985457797345,89.83263648520122,16.075504398211944,0
2024-03-16,Sugarcane,61.09564585959365,44.88320244088263,35.10985645829165,0
2023-06-06,Rice,36.145886731308565,66.29939423102306,28.08437946581678,0
2023-05-05,Barley,65.92441855712593,82.06357806348267,13.748322019267311,0
2024-12-15,Barley,10.500545875866415,55.14236520575419,14.946985625399774,1
2023-10-26,Wheat,12.508488633848451,64.0587483671398,10.288438793079433,1
2023-10-04,Rice,35.680060447445896,67.677178821828,35.33185739565867,0
2023-08-08,Rice,50.39424243737932,52.7335565428876,31.9120922807613,0
2023-05-14,Rice,48.381450520135004,57.20990281121314,18.92297722647585,0
2024-04-16,Rice,35.500061157949276,78.58596239346605,28.485132787596847,0
2023-02-22,Rice,59.614489503971356,71.365910839026,23.23307591375739,0
2024-01-06,Sugarcane,74.53410629742781,77.58481730798714,28.43639552690799,0
2024-10-26,Pea,71.76449651748403,68.68497591581573,15.040278814088937,0
2024-01-24,Pea,52.79286917577608,84.82207784828557,29.245061478225345,0
2023-03-29,Sugarcane,32.66461803389899,36.832154593330756,12.658817312531754,0
2023-09-23,Barley,67.36561762767266,38.865379943003205,25.193758521441204,0
2024-06-19,Pea,77.41475913040334,36.9043156678245,22.27501263576953,0
2024-03-01,Barley,61.809590421192226,45.723378696281394,35.52495383585112,0
2024-08-24,Rice,74.31085647869008,56.78840270227762,28.33771850806431,0
2024-12-26,Barley,43.5424703269232,82.294710901505,22.30685394523362,0
2024-02-27,Sugarcane,16.485844140213388,73.11012377897748,24.601026458330328,1
2024-11-18,Barley,20.487436102639847,84.50378867871294,12.942351250690429,1
2024-06-06,Rice,74.17729885553595,42.67409704711339,31.04743140362015,0
2023-08-18,Wheat,58.13851819181822,86.9212735211409,26.179624098808205,0
2023-11-26,Pea,52.03384662838628,74.35688897667094,39.27222000999226,0
2023-05-22,Sugarcane,78.64827676872844,77.83592755613569,30.164420911980002,0
2023-04-25,Pea,15.911079662202205,32.56277838236654,37.922765989728205,1
2024-09-29,Sugarcane,74.35566789025957,89.34085509878139,19.194674304840596,0
2024-02-14,Barley,37.25772236103022,76.91630222018196,36.02897423692903,0
2023-05-18,Sugarcane,22.738911068184446,80.85527171306488,16.608679663267008,1
2024-12-19,Sugarcane,57.09354304501933,36.33257850562636,26.708046927976405,0
2024-08-20,Sugarcane,12.376079156526336,51.82048627311893,10.149984729372282,1
2024-07-15,Barley,63.16932669612646,46.23669563771711,28.874664077390793,0
2023-07-31,Sugarcane,47.95730946483327,77.67325726760853,34.61147297279941,0
2024-11-14,Wheat,12.637590270010902,69.26537766016497,32.43061473315673,1
2024-04-30,Pea,38.140233057228436,55.98702847737767,32.30803936612976,0
2024-11-04,Pea,27.292336417380085,51.417930818801516,31.919738586758886,1
2023-04-21,Barley,65.50950048870628,49.8626865322903,17.57099552999503,0
2024-07-27,Pea,31.967265668679914,39.8416569168878,19.42041275079866,0
2023-11-12,Sugarcane,49.64069857628388,54.006124258695046,21.74076054503547,0
2024-07-01,Sugarcane,23.534516187473496,72.20618332309638,32.7946219054599,1
2023-03-28,Pea,71.03012959586233,62.12564473417549,20.816286651806095,0
2024-01-31,Rice,40.9581671526513,67.64084806153909,24.74682657442453,0
2024-05-17,Barley,23.870867787395355,65.3546480412804,20.37960286833568,1
2023-03-18,Pea,16.28422161510048,83.83906335782368,34.694385856627235,1
2023-10-10,Wheat,56.48400127977668,44.733103018601895,25.617249816040548,0
2024-05-13,Pea,68.84030887077992,51.59735456875839,28.093988698029555,0
2023-10-27,Rice,45.87147580795921,70.58251816482347,23.368350151318097,0
2024-07-16,Sugarcane,73.69288749124898,71.2999861065056,18.353057576624217,0
2024-07-30,Sugarcane,51.24896912770673,35.46708413024022,38.83630198265263,0
2024-10-17,Rice,56.92284300319295,50.8706339012572,17.661075490618042,0
2023-04-21,Pea,70.81671156681134,87.90715894581251,39.254274350443254,0
2024-11-03,Pea,30.39719332135737,68.29000584915335,28.17138182292891,0
2023-09-28,Wheat,77.50254554769293,86.00985657617059,32.786803335231866,0
2024-11-14,Barley,34.07907593550383,86.4739714208389,31.504516606758404,0
2024-02-15,Barley,58.49531742235678,65.11413238199596,30.486854893583445,0
2024-01-29,Wheat,78.15073959023466,69.21234667825901,19.06175743373072,0
2024-11-17,Pea,23.376813589462095,74.76925252766212,30.059036445551776,1
2024-01-13,Pea,35.6709075210903,79.69710025324441,31.081683346697332,0
2023-04-16,Rice,66.80026045419541,51.889875239230534,15.704755922550952,0
2024-06-05,Pea,15.175503183142336,34.05730627966886,29.51697718398099,1
2023-04-22,Rice,73.99906169692989,54.505525845219196,30.535988634680454,0
2024-08-28,Barley,25.151456436781423,35.33675666555091,28.76921274474059,1
2023-01-31,Barley,45.35223677903322,75.83091172911696,24.65940673436415,0
2024-01-24,Rice,77.13066349386591,69.71165749047088,36.15256163672143,0
2024-08-27,Wheat,79.26099303493538,54.778358313822615,18.70213750976704,0
2024-07-20,Sugarcane,12.135145668724723,45.61388687492766,36.15050471474272,1
2023-03-11,Wheat,53.05820289711661,49.40066147065785,33.98350377860851,0
2024-12-28,Wheat,29.157175957792667,59.25702487191542,25.49014069413809,1
2023-01-03,Barley,40.688140465914664,56.3413190831957,22.63975580769098,0
2024-07-20,Barley,24.25779127010192,82.02568742479437,33.635827695022826,1
2024-08-19,Sugarcane,15.070216348918718,85.54895676609055,30.06615784983341,1
2023-11-14,Sugarcane,61.856943965679505,39.545013301923085,27.819224405738435,0
2023-03-28,Pea,62.73734039501012,57.42532923713743,35.23066499034298,0
2023-01-17,Barley,32.950423324634954,82.94602791574135,37.806133185383715,0
2024-02-18,Wheat,75.71256480970611,71.17245836121708,38.91509681453844,0
2023-07-29,Barley,28.52299239918275,38.010726481415546,26.82087488747246,1
2024-12-02,Rice,40.20387478689234,38.36895079140705,24.58938351926882,0
2023-12-12,Pea,18.435146319251906,47.72335799440273,39.99708411085062,1
2023-11-17,Rice,70.38383990234442,82.26252827612487,31.146474991832648,0
2023-03-31,Pea,43.3013507058451,60.38167168261026,39.972241419312866,0
2023-06-27,Pea,67.8593530541581,48.337138651282785,13.336470111635638,0
2023-05-07,Sugarcane,56.02016534378326,76.80079772534361,15.597377774056074,0
2024-07-29,Rice,45.48263783838109,42.54825831636114,38.612672509472304,0
2024-05-12,Wheat,55.167875144064304,88.74349305255866,19.95022281121569,0
2023-06-10,Wheat,40.873163396057905,71.56608659358676,31.333513129387367,0
2023-05-14,Rice,34.32125095429119,83.89416171502366,27.994485034332993,0
2024-05-30,Sugarcane,37.844003307530464,42.749819568839975,24.656841205637264,0
2023-04-01,Pea,11.227953130433901,33.99697282896598,12.200068461586127,1
2024-03-21,Sugarcane,13.093891452582426,44.17806335005596,11.365026045413446,1
2024-09-18,Sugarcane,41.74883735235668,34.950662869139954,30.295499836102653,0
2023-02-11,Barley,28.12818662420246,43.24500382098478,18.413647778139058,1
2023-11-26,Barley,38.32727717521374,71.90970848569614,16.43573085969761,0
2023-12-21,Rice,46.784681021269506,71.06381892159321,11.141645298438412,0
2023-08-13,Sugarcane,19.308410218949287,52.258613861395794,19.6005083140546,1
2024-11-28,Rice,49.48064811129858,80.27263911173213,22.639479570334245,0
2023-04-15,Barley,74.56430380867783,64.85634851346742,15.094129529531992,0
2024-11-25,Wheat,79.85513375345819,30.189172878310693,22.091546180124904,0
2023-08-25,Barley,26.71534830516292,32.263297461210975,27.139013590870615,1
2023-07-20,Barley,43.19093155964543,40.07043853432141,29.967259938543844,0
2023-09-12,Rice,13.14539890301607,31.923809454105232,39.74920671613433,1
2024-01-09,Sugarcane,75.22745160858462,31.377457547376654,38.1448926179047,0
2024-03-10,Pea,28.299315545346843,79.95939217140933,15.133184234394195,1
2023-02-03,Rice,54.760621264005344,43.93894987176642,21.332706045647157,0
2023-05-08,Wheat,27.40470989568213,65.36416422134202,15.855505889426041,1
2024-12-13,Wheat,42.94457648043738,53.72650285062517,10.005477879843003,0
2024-08-06,Sugarcane,59.70159215520319,42.22980799591568,18.4113605168963,0
2023-11-17,Sugarcane,64.19858897610493,66.30675682972866,14.808082234604424,0
2023-12-07,Sugarcane,24.904628333870967,76.32647821438222,38.726908760317535,1
2024-02-05,Pea,20.36865323606253,71.56812718285317,26.004381777325015,1
2024-11-08,Barley,10.653991743588998,54.36847209438167,39.493291075547795,1
2023-10-02,Wheat,62.48699251490914,84.19862516131035,24.541607974926706,0
2024-08-14,Barley,47.698971090263086,41.969385643586854,31.1496010088906,0
2024-04-24,Wheat,64.86050334378538,79.11295604379183,21.838357061372104,0
